61531,1.459170918205246537e+01,-5.988649397859578727e+00,1.337153656780226463e+00,1.038989459553250683e+01,6.304894224599915553e+00,8.244155214518993358e-01,-2.544532335490343300e+00,3.835052476545373956e+00,1.357770180354093137e+00,2.784614786070065851e+00,3.151360235059699061e-02,-3.317168617139585329e+00,1.781331040512863284e+00,2.078399755585316200e+00,1.881942909264724628e+00,-1.439301311967824404e+00,-2.001567671643933899e+00,2.438939735246905549e+00,-3.885438473243685742e+00,-8.712440108928430627e-02,1.041551001005578819e-01,-1.226769080015512881e-01,1.095068504136721410e+00,-5.478107042692450523e-01,-5.016562770933817861e-01,7.060495883320907495e-01,2.344296344593054471e+00,-2.877175667885473853e+00,-5.115615860170308338e-01,2.703269803161559626e+00,-8.065744556609194538e-01,6.499116172778633960e-01,-3.084979064498991175e+00,1.480911441391114858e+00,1.712911090358075761e-01,-9.697767509401994390e-01,-4.894050111923251567e-01,-1.763552726113287061e+00,-2.594011564303123074e-01,-1.981493065389579478e+00,-2.908941377078715362e-01,3.749654707685273203e-01,2.083265281408825109e-01,1.991930242292208719e+00,7.883450319644712545e-01,-2.013222260382333761e+00,2.531010699557725729e+00,1.775220630883437289e+00,1.974343777837514580e+00,-1.785200419561476126e+00,1.490410167167561584e+00,-4.379396402541840816e-01
62996,1.275431287638647149e+01,3.935208318102682679e+00,-1.012745638360620326e+01,4.356619384885925150e+00,-2.729780050651998469e+00,-1.926234293440448830e+00,-1.404506139815330013e+00,4.851405848684565703e-01,-1.685409986056925824e+00,8.039519622780564312e-01,2.447626386940016108e-03,1.520729604490523190e+00,3.386997017134587562e+00,1.772962864243635972e-01,-4.499581377586875597e+00,1.267569489369073432e+00,-8.395917443554004045e-01,-3.665922615443582000e+00,-6.064923519719237488e-01,2.344033702533954155e+00,-5.809607565261051265e-01,-1.291852473857425077e+00,1.535726263867425168e+00,-1.477299445108714249e+00,1.977914329890681500e-01,-3.352931177179397260e+00,9.960525547708629079e-02,1.841076967372030415e+00,-3.458974205118774403e-01,-6.406369221969395733e-01,-1.293035635754433477e+00,2.448238107682548570e+00,-4.410710572865123025e-02,9.690770964463026882e-01,2.330246072943413349e+00,-1.473558491772068990e+00,-1.841298636129619304e+00,8.588685197925031156e-01,-1.054118655156516926e+00,-1.004395509251571506e+00,3.146251865620063981e+00,-1.764004741924839470e+00,7.015061200014082177e-01,5.703780690612502147e-01,1.596235253875037952e+00,2.690331142710702395e+00,1.112368802137519985e+00,1.979159173323516985e+00,-2.060255183241244570e+00,-7.255005742497466770e-01,1.454871450394257026e+00,8.721539657364452136e-01
64461,8.356195207192607555e+00,-5.503662583567316524e+00,-2.108961473759648708e+00,7.388608541325156764e+00,-1.126645740575097587e+00,-2.186358405162944329e+00,2.918635659829091011e+00,-2.928487480305460799e+00,1.208519571579262264e+00,-1.865334992666892733e+00,-4.790584597851621496e+00,-4.487928005192749481e+00,-1.874778927584324739e+00,6.300084922320502434e-01,-5.146571477739263489e-01,-3.983455201115484456e-01,1.142432026598569350e-01,3.503863051067612311e+00,3.865028032691613991e+00,1.101934675005545428e+00,-1.504948032898612009e-01,-5.980691137853459960e-01,2.445267553260792592e+00,3.057468830980982322e+00,-5.556495380475025003e-01,-2.758976034001002553e+00,3.888508789458148263e-01,1.286945887285757095e+00,2.668048842350864702e-01,2.784313985820960013e+00,3.227610049237115142e+00,1.722441198614127700e+00,-9.632232533104130301e-01,2.566238962210781738e-01,-8.558358956239477955e-01,4.051982784641333657e-01,-2.373854963487976200e+00,1.610542017270808035e+00,-1.415260808257610414e-01,6.558456547112059276e-01,1.967330679086892520e+00,-4.057229772245166899e+00,-1.773106030956208112e+00,-1.879119115890355574e-01,-5.220946127616247878e+00,5.786787651504655683e-01,-1.509678178660656789e+00,1.393652127589166900e+00,1.840898227982096236e+00,1.131170494014464012e+00,5.284765232879911068e-01,1.137145909214293704e+00
65926,1.994032584792787688e+01,1.055216441252040305e+01,-4.113714273070117500e+00,2.970342662579314563e+00,2.264353172717759044e+00,5.726828586665281051e+00,5.965734186612817069e+00,5.457305335019307257e+00,9.133646163123740891e+00,-6.761230149210366136e+00,-5.062813509115631661e+00,8.908182273180194954e+00,3.339630492674517948e-01,3.073804236860444572e+00,-2.585298698516248272e+00,-1.252497615102810435e+00,-4.119942437299750182e+00,-3.070014790205427335e+00,6.169906325087646692e+00,-5.265036882154536357e+00,2.083376908028635288e+00,1.148802100182703789e+00,-1.393254113810395101e+00,2.136306170984231034e+00,5.038429207878410976e-01,2.208487587799353946e+00,-1.281383267315777230e+00,4.932825200028703172e-01,4.031983409521106232e+00,1.783067928210587016e+00,-2.132116801583408439e+00,-4.825097689436833037e-01,-1.383290626966657610e+00,-4.163969676195671710e+00,-2.067802409069908087e+00,2.251800231698672938e+00,9.479594605386124639e-01,2.915261332851865617e-01,-3.997827795209439317e-01,-2.082264763698232546e+00,-1.968222916655636201e+00,-1.945660862900222998e+00,3.870764369010539219e-01,3.751769564869080309e+00,5.047007034453802277e+00,1.253024476577638602e+00,5.115105249736010551e-01,7.944311605170685242e-01,2.643264256692934300e-01,2.812701441506979982e+00,1.388794718594222877e+00,-3.568034700050516594e+00
67391,4.712467152272562743e+00,3.097199518222339520e+00,-8.652782329909969761e+00,1.232353398184580229e-01,2.769260102915418464e+00,-6.831816386029898602e-01,7.733420751457087405e-02,-2.592995995607715543e+00,-2.272131577135527714e+00,3.629723698168739965e+00,-1.244258898487131004e+00,1.635840871165800348e+00,9.742370137949387665e-01,-6.434616049669112936e-01,-3.155581158908916439e+00,3.914462255820308489e-02,-8.221641380891742124e-01,-1.688625111485984043e+00,1.271197426908488914e+00,-9.498593428592019272e-01,-5.118850547684663521e-01,-5.049844971759428480e-01,-1.439880236435395311e+00,-6.791807592012621964e-01,-7.801827156948456521e-01,-6.925571463481685619e-01,1.285091213526432519e-01,-5.689919633390565501e-01,-1.958843876567420983e-01,-2.753258993893993534e+00,1.922434864680165445e+00,2.104413508613036665e+00,-1.079051970616501599e+00,-5.931346646555245572e-01,1.703625410541302454e+00,-9.411317612636993513e-01,1.740731667414648465e+00,1.061701060625912935e-01,4.583404251910854210e-01,-7.714896624357718835e-01,1.013030798568717472e+00,-4.761610122898897179e-01,1.293754754621466052e+00,-2.336286038825248212e+00,3.079045247878313130e-01,1.176231382563340588e+00,-7.806117552568820894e-01,2.610488006286102447e+00,3.451058489822069753e-01,9.080640178540417828e-01,1.118095815114318548e+00,-1.216927176977533387e+00
68856,1.349579777424279481e+00,8.844144860945039044e-01,2.689886247619978632e-01,2.472231971497004799e-01,3.288652667762917425e-01,-1.824038549919883012e-01,-5.121050769179245066e-01,-1.617682038072449924e-01,-6.211519395083198170e-01,1.972050856028715049e-01,-6.438675708320290569e-02,4.602178936691101591e-02,-5.296155014174258602e-01,-4.968658354790211340e-01,-3.810993442834971212e-01,1.074823281757973370e-01,-4.134304672306705203e-02,1.755548631495839063e-01,1.181902423131764440e-01,1.526657837460641542e-01,4.459949623823850073e-01,3.081046875846402133e-01,3.553624492002360191e-01,-3.405566959665364823e-01,7.448088713993319954e-02,4.396797433492225515e-01,-1.443064810223856353e-01,-7.248299323255575910e-01,1.834600368074318366e-01,-1.130071244868597891e+00,2.051290841973665291e-01,2.956921565233993077e-01,5.970935674785718961e-01,-4.014793085158071539e-01,8.256367642228843451e-01,-2.684834000530229858e-02,-4.796045419968466561e-01,2.259457773897367017e-01,1.173999354223667912e-01,6.169275849533735201e-01,-2.360517236393571694e-01,6.130132499409677305e-01,-3.826469615063748386e-01,-2.711556833730490723e-01,4.149225342549606732e-01,1.614094265737083811e+00,9.880196266110002901e-02,-3.546352178977276726e-01,-1.991434847080303105e-01,7.584978045619961140e-02,1.523892082289934335e-01,-1.213492799619181051e-01
70321,1.358889518398764373e+01,-6.034240770920996866e+00,-1.283968367129835864e+00,6.435899421771945628e-01,-5.157049903975282845e+00,3.629300441658455334e+00,3.895688614356148105e-01,-3.081008139218186503e+00,-1.582099312234565014e+00,-3.347471444214956016e+00,-3.842472721782442591e+00,-7.117049897755346466e-01,2.012905217385527745e+00,1.484095055638973371e+00,2.908316502052253671e+00,1.828331936158158699e+00,-6.508076296451955622e-01,-3.279663994623301271e+00,-2.222259748344488361e+00,1.664524117780213919e+00,7.195878037852907472e-01,1.132693904158934978e-01,8.601073436776687231e-01,-5.072365686312625410e-01,-1.659702107836871887e+00,1.498109014867671451e+00,-2.650464662864604470e+00,2.754690662463003648e+00,1.531061268423770327e+00,1.039122888272799194e+00,1.505679234502750985e+00,-1.389836749860112186e-01,-8.571564492138123992e-01,2.345152136915222840e+00,4.110412275099448176e-02,3.271578559879968928e+00,-2.063419428632512265e+00,-1.915140230331146665e+00,-9.751352957409871181e-01,1.743389878039485641e+00,8.596230774646937967e-01,-1.919472475131698719e+00,1.959861946453834047e+00,2.763531264999972981e-03,1.506797631346957100e+00,4.254701754706978201e-01,1.050457708410136526e+00,7.528094987267133220e-01,1.258954318354413182e+00,2.022264111838168343e+00,-9.820728733811746602e-01,6.551587334056684364e-01
71786,6.422199309768352737e-01,-8.563025598180727949e-01,8.183081471440563359e-02,-9.049936973264384177e-01,1.653969622544465556e-01,5.114219168462784681e-01,-3.114915062799097356e-01,-1.999393285266994891e-01,-1.406635620231697081e-01,1.077216281408288623e-01,4.758545271161121470e-01,-7.954152100360897815e-02,-2.848833966079675206e-01,7.819403200335721671e-01,2.029321928914009643e-01,1.463421893715650235e+00,-7.077585658874188113e-01,-2.073928890105131151e-01,1.018625987410412409e-01,4.545279181836912874e-02,-1.400066185400278274e-01,-5.014372529194954797e-01,6.438901634825773546e-02,4.139083401293244258e-01,-1.255802513894100358e-01,8.211108845872658324e-02,-2.674343360221485000e-01,-9.109237280964391226e-02,3.761873268949617599e-01,2.926588450523045504e-01,1.398312360375142394e-01,3.414464865247211767e-02,-2.477085681708016407e-01,2.794489429698417404e-01,3.897464270943984954e-01,1.120232653024582359e-01,1.915994694670002385e-01,6.836115241311429419e-03,2.407790533522126686e-01,3.306446313592562580e-01,3.381974811948710857e-01,9.517660943936030737e-02,5.236474083583975841e-02,-2.546999416809940520e-02,-9.782656939969377324e-03,-6.682282097012340327e-02,-8.230246798190959945e-02,3.415081920353175704e-01,1.057680410133120252e-03,-2.851202992564636496e-01,6.071338416186389253e-02,-9.157954790268327261e-02
73251,1.134084513010906115e+01,-7.306132712171439003e+00,-3.508469902684267172e+00,8.318968482655220598e+00,-1.291818632942959733e+00,-6.223096397206011321e-02,4.812896842039328327e+00,3.824982614142674375e+00,-4.604387876271001545e+00,-7.967415909184677458e-01,-2.874372751816178795e+00,-4.604244381759273530e+00,-3.357300181515187276e+00,3.100115355685135743e-01,3.445126846387953079e-01,2.485975961322542116e-01,-1.213346505854768359e-01,9.013949516302968146e-01,5.962207299360990920e-01,-1.657929610721647018e+00,-3.754694450121848215e-01,-6.856521616002109187e-01,9.293008169173746502e-01,1.535351290646159939e+00,9.001453829670125195e-01,-4.980202403177675929e-01,3.079865158415734161e+00,7.787410998860325728e-01,-4.716595853344855094e+00,1.913436320129316526e+00,-1.970343721834994177e+00,6.039334524131814597e+00,4.234421559330597828e-01,2.927165728852502369e+00,1.601718002004089980e-01,-2.608610434234731379e+00,-3.468757504420564297e-01,-1.378622369540700165e-01,1.013299007270328733e+00,-2.772032290420603839e+00,-3.899820452130782766e-01,1.977033642308828831e+00,-2.481862930295255953e+00,-1.918344422795624560e+00,6.419329955097961005e-01,-5.277068856518108975e-01,-8.407750559935048829e-01,-8.432476428666062507e-01,4.452084653996725150e-01,-1.476909380490922796e+00,1.504045123248497484e+00,-4.896763088830267119e-01
74716,1.631800362421048334e+01,-1.930492250661506404e+01,-3.339123789764984362e+00,-7.975424569204661474e+00,2.879872869938892244e+00,-6.701554574715483881e+00,-7.610181942472026506e+00,7.225897587706590741e+00,-1.726186228042345006e+00,-1.739307983010891734e+00,4.384947534718449114e-01,6.876543313035376137e+00,-6.741066785917792181e+00,7.271335509894857552e+00,-1.494861342880000832e+00,1.746289351645528898e+00,2.052827429692015482e+00,-2.762880448796356525e-01,-5.637121101790881106e+00,-1.523962507326739879e-01,3.346770996761216921e+00,-6.752070311382788681e+00,-2.463550061387769663e+00,-1.851955820755273874e-01,-3.740557185250924288e+00,4.834874330218349670e+00,-7.260734135463527972e-01,2.759810716362872896e+00,5.367206988264129564e+00,-9.805743330399607771e-01,-9.515867401817956761e-01,2.854764668466199140e+00,-6.637383519338354576e-01,-3.432852448663525458e+00,2.875006794633599982e-01,-1.771368970435865497e+00,8.322245206246259297e-01,-3.789920062004443757e-01,2.680879324078832671e+00,1.796829207041403947e-02,9.167001161506316276e-02,2.362232159351843386e+00,1.937423233918302401e+00,-2.693506148270259359e+00,-2.656808497762014110e+00,-2.716959784196332883e+00,2.127791793734104431e+00,-1.991914494355760512e+00,3.011069209352694731e+00,-4.302445389062572012e+00,-2.176588018746169695e+00,3.931806781152002550e+00
76181,6.670747601984485797e+00,1.954527000939307868e+00,-3.079983261473600020e+00,2.488649083414933294e+00,2.638731169789533260e-01,1.073378716338116989e-01,3.644302428624942358e+00,3.444316965624531601e+00,1.593273531715570845e+00,-8.853181053262572098e-01,-2.538845279730077564e+00,7.668895609651880108e-01,2.664993805286447248e+00,1.312239872087137993e+00,-2.132016898234533553e+00,1.374651734264626946e+00,-2.354818375919531248e-01,-1.803413993013876171e+00,1.074549672266139622e+00,-1.515583271555484668e+00,-5.792978997514287576e-01,-1.136728249539930985e-01,7.067124684881840313e-01,1.375238628500922156e+00,5.637376054910918644e-01,-4.374923020857585665e-01,-6.172802214766223150e-01,2.078099113002633558e-02,1.727994903641395297e+00,-8.549278625474189264e-01,-4.997314443722321031e-01,-9.539506650022538947e-01,3.677889843598871056e-01,-1.343983453289848917e+00,-6.619840400501553201e-01,-3.379953594345090351e-01,-3.138740677423493275e-01,6.718732911952297604e-01,2.571004406895749383e+00,4.778592897180167776e-01,-9.378042162613815791e-02,-2.242973408980576178e+00,4.377555257635133423e-01,6.147545704163374092e-01,-4.717833551244228207e-01,8.685967450536891121e-01,4.540970705112746586e+00,1.450939076122859550e+00,-1.519091799448454738e+00,-2.515354322213623206e+00,3.140716805317252946e-01,-1.822953381953430263e+00
77646,2.258339253416705716e+01,-8.610760098372377769e+00,-6.477618122389942279e+00,1.066494560032234862e+00,-7.952015876708319553e+00,-1.202064558968661601e+01,-1.033872423315079503e-01,-6.812011682479676367e+00,3.567792429770023865e+00,-1.473442377364925004e+00,-5.778140589407838590e-01,-9.942200954992245210e-01,-2.829573007398412443e+00,-4.699714812286275745e+00,-2.934234070376473547e+00,-3.001098258104569094e+00,-3.903866364783030729e-01,2.106053977835188329e-01,3.157949359052315330e+00,-9.737094617875953484e-03,-2.106112099449554131e-01,-2.298480210590670758e+00,3.077964837165147571e+00,6.031633532699439471e+00,1.608204572553321166e+00,-6.361852156497983302e+00,-4.591004690422487045e+00,-4.396267399316301727e+00,1.807115590209785738e+00,-1.289789287739458334e+00,4.118448581819500909e+00,-2.172914330632363278e+00,-4.591493191293551934e-01,1.336537927002446002e+00,-3.122123340472614750e+00,1.079397159158271613e+00,6.719195948408961394e-01,1.082018053346673003e+00,-9.226689791055507905e-01,-2.880789998714817363e-02,9.255994338420590051e-01,-9.608324709712845468e-01,-4.484803155952535647e+00,2.612410081065353218e+00,4.125814221769175116e-01,-2.092732930539115965e-01,8.377243352571484003e-02,1.022181775929848380e+00,1.439277184247825581e+00,1.760514644347112911e+00,2.059241763250360346e+00,2.597808808160522620e+00
79111,5.241685159328873134e+00,1.691264480290470384e+00,4.274484083217649499e-01,3.566374309417907007e+00,-1.570582058470392228e+00,-1.354412373128048852e+00,-2.758398680545964154e+00,9.905526501072563494e-01,-6.234092809473729124e-01,4.344217521632614543e-01,-1.230783199507889669e-01,5.247449719829250236e-01,1.443816733996096779e+00,1.390301181174378842e+00,-1.393752909951733621e+00,1.652116440028562172e+00,8.928801993236388235e-01,-9.316099522313578962e-01,-1.222135622122988430e+00,4.776152722956379937e-01,-9.516762710422923544e-01,3.268069798989609254e+00,2.112923838301627111e+00,1.544591447188627398e-01,2.031048848910545157e+00,-1.565519253613381956e+00,-7.532731391991615011e-01,-1.136627138757715150e+00,-5.724512813976885273e-01,1.215815082223159482e-02,1.586025357567859562e-01,-3.295033492068214498e-01,-4.589311131888685891e-01,-1.372481389470288082e+00,8.779624728643695142e-02,2.040244146267587322e+00,-5.260106946999469457e+00,-2.381651586369229190e-01,6.117756511471993397e-01,-4.477646827455692979e-01,-5.137126033520569290e-01,-8.525733241061588252e-01,7.319777452544998786e-01,-2.784828842726575493e-01,3.063599397581692418e+00,6.390812767574068909e-01,2.513784599226443817e+00,9.195076680557263682e-01,3.643267027352570797e-01,-2.290956456201612923e+00,-1.693876171467548555e-02,-1.926111214882794798e+00
80576,9.748558846364376862e+00,2.005950144039787109e+00,4.572040724160888914e+00,4.133372288569114872e+00,4.727068625276185543e+00,1.081113477107332882e-01,3.909409913258424130e+00,2.851910177344733732e+00,-6.910791640361940047e+00,1.481783688042478397e-01,6.228073979134497451e-01,-7.968308004142725665e-01,4.979373142439374789e+00,-6.741772247125856765e-01,7.273596427112332119e-01,1.639870910008981220e+00,1.069011489444313900e+00,-8.061912780900862829e-01,1.388334057609757810e+00,-3.210608997263758591e-01,2.649516017980783622e-01,-3.607593407561958898e+00,-1.955282522505506604e+00,1.968917068239806945e+00,1.647117318528314112e+00,1.331500537792373873e+00,-1.025888371360039519e+00,-2.368756890376874313e+00,1.935944809811177780e+00,-1.167848736733690052e+00,-2.194542690668889406e+00,2.580141877470487177e+00,3.536894262621547824e+00,5.595322453565471088e-01,-1.682508202788771112e-01,-5.648972955405249241e-01,-1.183894948929699042e+00,-2.141727847667408202e+00,7.426593223105336650e-01,-3.821725781259472043e+00,-8.858016189829953646e-01,9.729392520629096541e-01,2.953338826567352360e+00,-9.800752006068550459e-01,-1.167373421031459690e+00,6.757314913102283604e-01,2.118057993579479437e+00,1.081599959560809898e+00,-1.361820521002855111e+00,-1.455160937031020563e+00,-1.795250544258104375e+00,-8.335341486577735326e-01
82041,4.048218626021330202e+00,3.436004864968561723e+00,-7.811145637763394767e+00,2.286612320186975911e-01,3.775566475338174577e+00,1.251073001686060948e+00,-7.370328129246869198e-01,-2.046086238231545007e+00,-2.136245555133450047e+00,2.498587530887848018e+00,-2.056746294891973026e+00,1.385188522307182701e+00,-5.812997010272191734e-01,-6.245698531453899860e-02,-8.783613310413513897e-01,-2.218655024499477380e-01,3.593402428664793646e-03,1.063380335851127345e+00,1.660629934115910311e+00,-1.430374620132146113e+00,-5.196646265578761525e-01,3.078936927468431950e-01,-6.525573041995745838e-01,-2.439080315369180241e+00,-3.645972886811150282e+00,2.072118840431068865e+00,3.885561657257992074e-01,-7.053200273583504210e-01,1.738724020159285732e+00,-1.748775135228684885e+00,3.331596805957211416e+00,-1.227762184530741596e+00,-3.572113899384203317e-01,3.089403654189971427e+00,-2.303040049398442868e+00,-1.563634846862845817e+00,1.737031161899796006e+00,-4.924503109705569703e-01,-5.885312298268605691e-01,-8.292244754311393073e-01,-1.695393041820218993e+00,1.858246278216641456e-01,4.808086907081189354e-01,-9.224051901179659563e-01,5.111269604333195105e-01,1.461768029180066319e+00,-3.677747233074004085e-01,1.760613894879506258e+00,1.115266313133919995e+00,-4.272528802638771994e-01,-5.015702436357094562e-01,-4.984233399937220699e-01
83506,6.255704266771117794e+00,5.684041757505836401e+00,-1.209993934468243282e+01,-1.657497046701798205e+00,5.817959849929051686e+00,-1.335414127303110599e+00,1.780402073943222696e+00,-3.076159427234498089e+00,-2.595055947313194444e+00,3.278674006040773747e+00,-4.841431423978972415e-01,6.396767123443899417e-01,1.181149693812618917e+00,-2.000508301716578341e+00,-1.303281762655085219e+00,-1.417250888105916484e-01,-9.061285280747654047e-01,-4.667116872705909247e-01,-6.874236387865406694e-01,-1.482265870892894410e+00,1.440526430944876618e-02,-5.568661439177428063e-01,-2.142728920032830331e+00,1.667895954129063885e+00,-1.148686031266407781e+00,-1.949882943959792891e+00,-9.673955068903369869e-02,1.723635013821231077e+00,-2.170759362832430095e-01,-8.588706340417144869e-01,3.572923366989099181e-01,1.877969799592730471e+00,-1.775641653485225069e+00,-1.457335553333044764e+00,1.044925708927780805e+00,-1.649877251826762370e+00,2.856523011551753033e+00,-4.014567033400749385e-01,5.642432437056132954e-01,1.312048906358890266e+00,-1.198470092192256198e+00,8.471837762394907045e-01,8.190159704017964393e-02,-2.418522110562687732e+00,-1.940425885145497187e+00,2.420894347267539271e+00,-1.570722193650406329e+00,7.755966475676648875e-01,1.203853354883438476e-01,-3.909085087351284460e-01,8.201337263524933752e-01,-1.373844986393626844e+00
84971,8.232147686384285734e+00,-7.373419465383333815e+00,-2.117835189699345477e+00,8.196701859989775629e-01,5.362022797913303940e-01,-3.674610532945759012e+00,-1.418270127088185895e+00,1.143058934103506452e+00,4.109024591440521235e+00,5.508247406070962970e-01,-3.041087194589482845e+00,-5.467589131507136768e-01,9.461350500630303362e-01,-2.010387358797994573e+00,-4.130069577991880569e-01,-2.853672337627473965e+00,-3.689317705832213967e+00,-3.715605752723326827e+00,-2.977975354010133913e+00,-1.106782624209767363e+00,-8.235334800112283915e-01,5.504134691952325964e-01,-1.708964901287272298e+00,-1.762014159653926049e+00,2.150363705365678335e+00,-1.323781140653276012e+00,9.506986139048381190e-01,6.542739344232886278e-01,-3.002225351861650626e+00,3.552297546900743952e-01,1.039606739762219734e+00,-3.683419432177893249e+00,-9.674064466515219785e-02,-9.775932543088511339e-01,1.218524297922542798e+00,8.482115493691964048e-01,-6.121410955905423057e-01,1.174957793560897246e+00,-1.563886359062735210e+00,2.734154611700679194e+00,-1.427757979321530701e+00,-2.879072644661421432e+00,1.830245490194393643e+00,8.304314796459850712e-01,-1.086807266803591299e+00,1.678312450815705681e+00,3.067904502426419544e+00,2.377645663662050879e+00,-3.567155729273282727e+00,6.231006150573553670e-01,6.669712544013083333e-01,4.225697007516963088e-01
86436,1.357293830044644167e+01,-1.288975485566700607e+00,-1.261942734290231849e+00,2.338574771285120146e+00,-3.915553407177557510e+00,-6.685106527391204700e+00,7.406052932256576682e+00,-5.365759458801066195e+00,-1.082427843069796725e-01,-3.525339379180321697e-01,1.508506873326305620e+00,-2.664326839041238681e+00,2.503888866543825809e-01,-3.211044469699092740e+00,-1.667618668041914443e-01,1.919506074736492485e+00,6.341499187759038758e-01,1.353930812442039944e+00,9.972377875225968413e-01,-5.227632089407326710e+00,2.286646801784626870e+00,-1.604961491579246280e+00,2.911677926053711118e+00,1.819923319313156318e+00,1.774898756670015176e+00,4.321914348250683879e+00,-1.012510954927313467e+00,1.164702373100509947e+00,-1.778593854018092557e+00,1.371927303929795450e+00,1.966858538559690173e+00,2.399976640538885320e-01,1.356924306890088250e+00,1.180067611489777235e+00,-9.322388392220188891e-01,-1.425415525879809575e-01,1.300994336303390009e+00,6.133691007668424788e-01,1.354436080406538290e+00,1.441901012833295193e+00,2.281036134738314125e+00,-3.002714086932440907e-01,-2.036784426815771099e+00,3.717629327443455062e-02,-1.371731005188917552e+00,-1.722668457817821963e+00,1.394060536838215070e+00,6.626559752897053235e-01,6.121878128833367905e-01,4.406825565910210130e-01,-7.473030785118401909e-01,-5.349357964189298542e-01
87901,2.485584489426560850e+00,3.090406376613033856e+00,-6.303998779190115975e+00,-1.210590051818558610e+00,3.114252643897051698e+00,1.605267832476114709e+00,-1.157142844682474081e+00,-1.597025283740178159e+00,-2.521138635689812002e+00,2.684092447592596020e+00,-1.539541829709553777e+00,1.540082895326869483e+00,-1.194722431592608825e+00,-1.300625991942342630e+00,-4.562413537302605349e-01,-8.900655881949559589e-01,-3.712103050717099340e-01,1.202524852513810583e+00,-1.347911445217903070e-01,6.663800122848383412e-01,-1.415685618306226523e+00,9.726841609328953364e-01,-1.174114748648450224e+00,-3.326716852781289036e-01,-3.067477557317636272e+00,1.472115350058712524e+00,5.342982683422665968e-02,-1.213423567334238062e-01,1.043700413288540796e-01,-5.840109775536681536e-01,3.656005184030055144e+00,-1.465615577525482882e+00,4.681443030497218216e-01,2.330846429893959293e+00,-1.818182004935290363e+00,-1.576387257784189533e+00,4.904677264118507685e-01,-1.400799665360751511e+00,-1.294826934372766081e+00,2.058139820608716197e-01,-1.036360237582482524e+00,5.507574758985900321e-01,-5.427279888376965733e-01,-1.780495268351917737e+00,2.234885688746340859e-01,9.137546605036200864e-01,-7.509465285947829472e-01,5.283868700863766366e-01,9.466407359088273576e-01,-6.784673660433703235e-01,-2.634165813356879049e-01,5.104538902989641524e-02
89366,4.861938494461630178e+00,-4.156216412582102393e+00,4.747102551322130437e-01,1.359668417298237397e+00,1.055140991850719745e+00,2.478337839224218797e+00,-1.498792765961544537e+00,-7.123063928706483416e-01,1.907817969861631768e+00,-1.450477116770705788e+00,-2.404468651258952150e+00,9.059890047807239721e-01,3.370795501621865586e+00,-1.315091653964123974e+00,1.012137858789966982e+00,5.375694411140321538e-01,-1.708508718072498489e+00,-6.905787317730420760e-01,-3.001520171873487186e+00,-9.720528265184351646e-01,-1.145573468842629783e+00,-9.389644235724550758e-02,1.656078607328500818e-01,-3.025924378155016026e-01,-1.420825664096391883e+00,2.422703322926856861e-01,-5.084900122559241620e-01,-1.460513932744697208e+00,8.247864787933739672e-01,-3.125849615663789383e-02,1.605386382173614956e+00,-9.728939131848483024e-01,-1.897021959179451267e+00,1.981445101696832634e-01,1.048982188452587616e+00,1.132907251595848708e+00,-2.823054083702554173e-01,1.005755602716309705e+00,-6.039006244603414841e-02,1.037010313143406526e+00,-9.252108519536099696e-01,-3.464509771890336154e-01,-2.129748901200115618e+00,2.429671023973543953e+00,7.282259184018796683e-01,-1.676765701917342366e-01,-1.120862226838711839e+00,2.201660361233138907e+00,-1.352261157921618606e+00,8.244313638382698428e-02,-2.461064503792867342e+00,-8.198334444692356726e-02
90831,1.440382087912609421e+01,-1.120357771436847827e+01,-4.070695660442981811e+00,5.428519411108512216e+00,-2.410118105131633826e+00,-6.313458053577897466e+00,3.074652502404813248e-01,3.283204550647513820e+00,5.031462469297183215e-01,-3.288796289587233357e+00,-4.690765468296189233e+00,-2.757534290794474430e+00,2.444490114339313222e-02,-3.225624832979162360e+00,6.649474275951695601e-01,1.373636547853806178e+00,2.351105610730073181e+00,-2.964141723221325631e+00,-1.032648495605844374e+00,3.469794797207708559e+00,-1.158283680498947366e+00,9.196129742219387726e-01,-3.876880094734842963e+00,7.392968416027217993e-01,-7.344663640446556785e-02,5.860854751034924703e+00,1.115406497891140714e-01,-1.313384142243732289e-01,-1.479758766309456977e-02,-2.389433010951095948e+00,-1.633664520709149359e+00,-3.511377096100895656e+00,-1.410612620698803443e+00,-2.745504625413347277e+00,3.383253155443538773e+00,3.165827970187358176e+00,-3.187083492403199325e-01,5.201515201502093788e-01,-2.031417384832556738e+00,2.231184584844302599e+00,-1.577935201738812632e+00,-9.049124357525529794e-01,1.649587201336216946e+00,-1.830989576063345448e+00,9.827325053686610801e-01,-1.588096831626845951e-01,3.371109215308211171e-01,2.003527390000976904e+00,1.222277369467362540e+00,-2.071440469276740970e+00,1.171891699809917364e+00,-1.570242473571434205e+00
